search_date,site_id,registered,device_class_code,locale_code,query,num_searches_with_results,num_searches_without_results,num_results,num_visits_with_search_results,num_visits_without_search_results
2020-05-21,2002,true,smartphone,en_GB,Gradual tan,3,0,6,,
2020-04-29,2002,true,smartphone,en_GB,Anti oxidant,0,1,0,,
2020-05-21,109,true,smartphone,es_ES,Daily,3,0,57,,
2020-05-21,114,true,tablet,es_ES,Colorete,3,0,30,,
2020-05-21,303,false,tablet,it_IT,Aqua plump,3,0,27,,
2020-05-21,112,true,smartphone,en_GB,Bath,3,0,27,,
2020-05-21,303,true,smartphone,es_ES,Crema solar facial con color,3,0,12,,
2020-05-21,903,true,smartphone,en_GB,Dainty daze,3,0,6,,
2020-05-21,1801,true,smartphone,de_DE,Neo nude,3,0,18,,
2020-05-21,1103,true,desktop,de_DE,Cleanser gel,3,0,12,,
2020-05-21,904,true,desktop,es_ES,nude,3,0,28,,
2020-05-21,308,true,smartphone,fr_FR,Bain satin,3,0,12,,
2020-05-21,902,false,smartphone,fr_FR,Crayon,2,0,24,,
2020-05-21,112,true,smartphone,en_GB,Butter balm,2,0,14,,
2020-05-21,902,false,smartphone,fr_FR,sweet cheeks blush,2,0,4,,
2020-05-21,903,true,desktop,en_GB,lip gloss,2,0,18,,
2020-05-21,303,true,smartphone,es_ES,Biotherm hombre,2,0,16,,
2020-05-21,903,true,smartphone,en_GB,Waterproof,2,0,10,,
2020-05-21,114,false,smartphone,it_IT,Presage profumo,2,0,24,,
2020-05-21,1102,true,tablet,fr_FR,phloretin,2,0,4,,
2020-05-21,113,true,tablet,fr_FR,Stiletto,2,0,12,,
2020-05-21,2001,false,smartphone,en_GB,Kerastase genesis,2,0,12,,
2020-05-21,2002,true,smartphone,en_GB,Eye,2,0,8,,
2020-05-21,112,true,smartphone,en_GB,Powerful line,2,0,26,,
2020-05-21,904,true,smartphone,es_ES,Set brochas,2,0,4,,
2020-05-21,904,true,smartphone,es_ES,Wonderland,2,0,8,,
2020-05-21,1401,true,smartphone,en_SA,Eye,2,0,44,,
2020-05-21,903,false,smartphone,en_GB,colour corrector,2,0,4,,
2020-05-21,113,true,smartphone,fr_FR,Duo,2,0,7,,
2020-05-21,308,true,smartphone,fr_FR,Cheveux sec,2,0,8,,
2020-05-21,901,true,smartphone,it_IT,Free,2,0,6,,
2020-05-21,902,true,smartphone,fr_FR,Eyes liner,2,0,4,,
2020-05-21,903,true,smartphone,en_GB,Shadow,2,0,24,,
2020-05-21,303,false,tablet,it_IT,Aqua plumbeo,2,0,15,,
2020-05-21,303,true,smartphone,fr_FR,Night,2,0,16,,
2020-05-21,902,false,desktop,fr_FR,escape artist,2,0,6,,
2020-05-21,115,true,smartphone,de_DE,Born To glow,2,0,16,,
2020-05-21,303,true,smartphone,es_ES,solar,2,0,12,,
2020-05-21,120,true,smartphone,en_GB,Armani quattro palette,2,0,8,,
2020-05-21,903,true,smartphone,en_GB,Cream eyeshadow,2,0,8,,
2020-05-21,308,true,smartphone,fr_FR,Élixir ultime,2,0,14,,
2020-05-21,904,true,smartphone,es_ES,LOVE you so mochi,2,0,4,,
2020-05-21,303,true,smartphone,es_ES,Jabon rostro,2,0,4,,
2020-05-21,308,true,smartphone,fr_FR,Sans rinçage,2,0,6,,
2020-05-21,114,true,smartphone,es_ES,Crema genifique,2,0,22,,
2020-05-21,114,true,smartphone,de_DE,Cc creme,2,0,8,,
2020-05-21,109,true,smartphone,es_ES,Poweruful,2,0,21,,
2020-05-21,109,true,desktop,de_CH,squalan,2,0,19,,
2020-05-21,903,false,smartphone,en_GB,set,2,0,24,,
2020-05-21,1801,true,smartphone,fr_FR,La nuit tresor,2,0,16,,
2020-05-21,902,true,smartphone,fr_FR,Natural,2,0,24,,
2020-05-21,114,true,smartphone,de_DE,132,2,0,17,,
2020-05-21,903,true,smartphone,en_GB,makeup set,2,0,24,,
2020-05-21,901,true,smartphone,it_IT,set rossetti,2,0,10,,
2020-05-21,902,true,smartphone,fr_FR,Nyx professionnelle,2,0,24,,
2020-05-21,904,true,desktop,es_ES,shout loud,2,0,4,,
2020-05-21,901,true,smartphone,it_IT,eyeliner glitter,2,0,4,,
2020-05-21,109,false,smartphone,it_IT,facial fuel,2,0,24,,
2020-05-21,114,true,desktop,de_DE,hypnôse,2,0,24,,
2020-05-21,903,true,smartphone,en_GB,Blue eyeliner,2,0,10,,
2020-05-21,902,true,desktop,fr_FR,matifiant,2,0,6,,
2020-05-21,303,true,smartphone,de_DE,poren minimierer,2,0,16,,
2020-05-21,904,false,smartphone,es_ES,Gloss,2,0,24,,
2020-05-21,902,true,smartphone,fr_FR,powder brown,2,0,6,,
2020-05-21,109,true,smartphone,it_IT,Amino acid shampoo,2,0,4,,
2020-05-21,115,true,smartphone,de_DE,lippe set,2,0,16,,
2020-05-21,103,true,desktop,pl_PL,la roche-posay pielęgnacja do wrażliwej skóry twarzy i,2,0,48,,
2020-05-21,308,true,smartphone,fr_FR,Shampooing résistance,2,0,15,,
2021-05-22,114,false,smartphone,es_ES,wash,0,1,0,,1
2020-05-21,302,true,desktop,en_GB,bronzef,2,0,90,,
2020-05-21,903,true,smartphone,en_GB,Tea and cookies,2,0,4,,
2020-05-21,120,true,smartphone,en_GB,nera extrema,2,0,20,,
2020-05-21,904,true,smartphone,es_ES,Mini,2,0,6,,
2020-05-21,902,false,smartphone,fr_FR,Ombres paupière,2,0,14,,
2020-05-21,116,true,smartphone,fr_FR,Flo,2,0,21,,
2020-05-21,103,true,smartphone,pl_PL,Idealia,2,0,8,,
2020-05-21,903,true,desktop,en_GB,mascara,2,0,20,,
2020-05-21,902,true,smartphone,fr_FR,Cernes,2,0,16,,
2020-05-21,114,true,smartphone,de_DE,Lotion,2,0,20,,
2020-05-21,114,true,desktop,es_ES,eye liner chataîgne,2,0,4,,
2020-05-21,309,false,smartphone,cs_CZ,olej na vlasy,2,0,30,,
2020-05-21,306,true,smartphone,en_GB,Mia 2,2,0,2,,
2020-05-21,109,true,smartphone,de_DE,smoothing creme eyes mushroom,2,0,6,,
2020-05-21,904,true,smartphone,es_ES,Lip mate,2,0,4,,
2020-05-21,116,true,smartphone,fr_FR,Miracle,2,0,13,,
2020-05-21,112,true,desktop,en_GB,texture,2,0,55,,
2020-05-21,2001,true,desktop,en_GB,ultra violet,2,0,4,,
2020-05-21,303,true,smartphone,es_ES,Gel facial,2,0,8,,
2020-05-21,902,false,smartphone,fr_FR,Lip,2,0,24,,
2020-05-21,308,true,smartphone,fr_FR,Ultime,2,0,14,,
2020-05-21,2001,true,smartphone,en_GB,Genesis range,2,0,12,,
2020-05-21,902,true,smartphone,fr_FR,Recharge,2,0,6,,
2020-05-21,2001,true,smartphone,en_GB,Shampoos,2,0,60,,
2020-05-21,308,true,desktop,fr_FR,masque force,2,0,4,,
2020-05-21,109,false,smartphone,it_IT,Creme notte,2,0,6,,
2020-05-21,904,true,smartphone,es_ES,En barra,2,0,6,,
2020-05-21,901,true,smartphone,it_IT,Nyx slip tease,2,0,4,,
2020-05-21,106,true,smartphone,de_DE,Summer soltice,2,0,4,,
2020-05-21,304,true,desktop,en_GB,DAY CREME,2,0,24,,
2020-05-21,309,true,smartphone,ro_RO,Hibiscus,2,0,4,,
2020-05-21,109,false,desktop,nl_NL,age defender,2,0,12,,
2020-05-21,114,true,smartphone,es_ES,Corporal,2,0,21,,
2020-05-21,308,true,smartphone,fr_FR,Soin sans rinçage,2,0,4,,
2020-05-21,902,true,desktop,fr_FR,base hydratante,2,0,4,,
2020-05-21,103,true,desktop,pl_PL,la roche-posay - pielęgnacja do wrażliwej skóry twarzy i makijażu,2,0,58,,
2020-05-21,109,true,smartphone,fr_FR,Facial due,2,0,37,,
2020-05-21,114,true,smartphone,it_IT,Cipria,2,0,19,,
2020-05-21,116,true,smartphone,fr_FR,Serum anti age,2,0,19,,
2020-05-21,2001,true,desktop,en_GB,blonde absolu,2,0,24,,
2020-05-21,901,true,smartphone,it_IT,Powder,2,0,24,,
2020-05-21,115,true,smartphone,de_DE,Lipstick,2,0,24,,
2020-05-21,114,true,smartphone,de_DE,Sonnenschutz,2,0,19,,
2020-05-21,904,true,smartphone,es_ES,limpiador,2,0,18,,
2020-05-21,103,true,smartphone,pl_PL,Przeciwzmarszczkowy,2,0,10,,
2020-05-21,114,true,desktop,de_DE,Shade finder,2,0,4,,
2020-05-21,2002,true,desktop,en_GB,face wash,2,0,10,,
2020-05-21,109,true,smartphone,es_ES,Dayli cleansee,2,0,64,,
2020-05-21,109,true,smartphone,it_IT,Eye tratment,2,0,4,,
2020-05-21,106,true,smartphone,nl_BE,Naked honey,2,0,6,,
2020-05-21,1801,true,desktop,fr_FR,lip,2,0,24,,
2020-05-21,308,true,smartphone,fr_FR,Architect,2,0,16,,
2020-05-21,303,true,smartphone,de_DE,Reiniger,2,0,11,,
2020-05-21,308,true,smartphone,fr_FR,serum extensionniste,2,0,4,,
2020-05-21,308,true,desktop,fr_FR,soleil,2,0,14,,
2020-05-21,103,true,smartphone,pl_PL,c,2,0,16,,
2020-05-21,2001,true,desktop,en_GB,chute,2,0,6,,
2020-05-21,903,false,smartphone,en_GB,London,2,0,4,,
2020-05-21,902,false,smartphone,fr_FR,Correcteur,2,0,6,,
2020-05-21,902,false,smartphone,fr_FR,Pinceau Poudre,2,0,6,,
2020-05-21,902,true,smartphone,fr_FR,Oil,2,0,12,,
2020-05-21,1801,true,smartphone,fr_FR,Sun di gioia,2,0,8,,
2020-05-21,308,true,smartphone,fr_FR,Densifique,2,0,22,,
2020-05-21,903,true,smartphone,en_GB,Face pallets,2,0,24,,
2020-05-21,902,true,tablet,fr_FR,Soft matte,2,0,18,,
2020-05-21,902,false,smartphone,fr_FR,Cils,2,0,10,,
2020-05-21,308,true,smartphone,fr_FR,Shampooing nutrition,2,0,12,,
2020-05-21,109,true,desktop,de_CH,lavendel,2,0,12,,
2020-05-21,120,false,desktop,en_GB,lipstick,2,0,26,,
2020-05-21,309,true,smartphone,pl_PL,Scrub,2,0,34,,
2020-05-21,302,true,smartphone,en_GB,B6,2,0,20,,
2020-05-21,112,true,desktop,en_GB,corps,2,0,26,,
2020-05-21,309,false,desktop,ro_RO,avocado,2,0,30,,
2020-05-21,109,true,smartphone,fr_FR,fleur oranger,2,0,1,,
2020-05-21,904,true,desktop,es_ES,ultimate,2,0,8,,
2020-05-21,904,true,smartphone,es_ES,Sativa,2,0,10,,
2020-05-21,109,true,smartphone,de_CH,Daily,2,0,27,,
2020-05-21,904,true,smartphone,es_ES,Total control drop,2,0,6,,
2020-05-21,801,true,smartphone,en_AE,powerful-strength,2,0,14,,
2020-05-21,121,true,smartphone,fr_FR,Palette,2,0,56,,
2020-05-21,2001,false,smartphone,en_GB,Set,2,0,8,,
2020-05-21,109,true,smartphone,de_CH,Midnight recover,2,0,19,,
2020-05-21,902,false,smartphone,fr_FR,Vinyl,2,0,10,,
2020-05-21,106,true,smartphone,de_DE,Skin,2,0,72,,
2020-05-21,109,true,desktop,it_IT,powerful strength line reducing concentrate,2,0,2,,
2020-05-21,303,true,smartphone,de_DE,Red algae,2,0,8,,
2020-05-21,103,true,desktop,pl_PL,krem do rąk,2,0,10,,
2020-05-21,1202,true,smartphone,de_DE,Illumination cc,2,0,14,,
2020-05-21,601,true,smartphone,en_ZA,Setting spray,2,0,8,,
2020-05-21,113,true,smartphone,fr_FR,Yves saint Laurent,2,0,16,,
2020-05-21,903,true,smartphone,en_GB,Concealer brush,2,0,4,,
2020-05-21,904,true,tablet,es_ES,Chaos,2,0,6,,
2020-05-21,114,true,smartphone,it_IT,Exsoliante viso,2,0,24,,
2020-05-21,114,true,smartphone,it_IT,Serum,2,0,20,,
2020-05-21,116,true,smartphone,fr_FR,masque,2,0,14,,
2020-05-21,902,true,smartphone,fr_FR,Mat,2,0,18,,
2020-05-21,2002,true,desktop,en_GB,Harmony,2,0,18,,
2020-05-21,109,true,smartphone,it_IT,Protezione viso,2,0,30,,
2020-05-21,115,true,smartphone,fr_BE,Blush,2,0,14,,
2020-05-21,801,true,smartphone,ar_AE,تونر,2,0,26,,
2020-05-21,901,false,smartphone,it_IT,Glow on lipgloss,2,0,4,,
2020-05-21,901,true,desktop,it_IT,Suede Matt,2,0,10,,
2020-05-21,114,true,smartphone,de_DE,highlighter,2,0,20,,
2020-05-21,112,true,desktop,en_GB,skin rescuer,2,0,22,,
2020-05-21,904,true,smartphone,es_ES,Rebajas,2,0,24,,
2020-05-21,109,true,smartphone,es_ES,Rare ears,2,0,10,,
2020-05-21,114,true,smartphone,es_ES,autoabbronzante,2,0,24,,
2020-05-21,304,false,desktop,en_GB,3614272140103,2,0,4,,
2020-05-21,114,true,smartphone,es_ES,Ojis,2,0,24,,
2020-05-21,103,true,smartphone,pl_PL,Mineral 89,2,0,10,,
2020-05-21,109,true,desktop,de_CH,rare earth,2,0,23,,
2020-05-21,2002,true,smartphone,en_GB,Face wash,2,0,10,,
2020-05-21,903,false,smartphone,en_GB,Vivid,2,0,4,,
2020-05-21,903,true,smartphone,en_GB,Lip cream,2,0,24,,
2020-05-21,109,true,smartphone,it_IT,Creme idratanti viso,2,0,50,,
2020-05-21,114,true,smartphone,de_DE,Bodylotion,2,0,14,,
2020-05-21,308,true,smartphone,fr_FR,Magistral,2,0,6,,
2020-05-21,106,false,desktop,de_DE,EYESHADOW PRIMER POTION,2,0,36,,
2020-05-21,116,false,desktop,fr_FR,lait,2,0,24,,
2020-05-21,115,true,desktop,de_DE,ultimate,2,0,8,,
2020-05-21,115,true,smartphone,fr_CH,Eyeliner,2,0,24,,
2020-05-21,903,true,smartphone,en_GB,Stockholm,2,0,6,,
2020-05-21,1103,true,smartphone,de_DE,Protect,2,0,6,,
2020-05-21,308,true,smartphone,fr_FR,L’huile,2,0,2,,
2020-05-21,2001,true,smartphone,en_GB,serum,2,0,10,,
2020-05-21,902,true,desktop,fr_FR,cant stop wont stop,2,0,22,,
2020-05-21,109,true,smartphone,de_CH,Calend,2,0,17,,
2020-05-21,109,false,desktop,en_NO,age defender,2,0,14,,
2020-05-21,904,true,smartphone,es_ES,Exfoliante,2,0,4,,
2020-05-21,904,true,smartphone,es_ES,Life,2,0,4,,
2020-05-21,903,true,smartphone,en_GB,Epic eye liner,2,0,10,,
2020-05-21,902,true,desktop,fr_FR,euro trash,2,0,4,,
2020-05-21,106,true,smartphone,de_DE,Gel,2,0,56,,
2021-05-22,2501,false,smartphone,en_GB,Vouchers,0,6,0,,1
2020-05-21,116,true,smartphone,fr_FR,Gene,2,0,21,,
2020-05-21,114,true,smartphone,de_DE,Selbstbräuner,2,0,12,,
2020-05-21,2002,true,smartphone,en_GB,Cleansing mousse,2,0,4,,
2020-05-21,902,false,smartphone,fr_FR,Crayons à lèvres,2,0,8,,
2020-05-21,902,true,smartphone,fr_FR,Mocha,2,0,18,,
2020-05-21,904,true,smartphone,es_ES,Violeta,2,0,10,,
2020-05-21,303,true,smartphone,fr_FR,Huile lavante,2,0,24,,
2020-05-21,902,true,desktop,fr_FR,highlighter,2,0,22,,
2020-05-21,116,true,smartphone,fr_FR,vaporisateur,2,0,16,,
2020-05-21,902,true,smartphone,fr_FR,Rouge a lèvres,2,0,24,,
2020-05-21,116,false,smartphone,fr_FR,Glow,2,0,12,,
2020-05-21,308,true,smartphone,fr_FR,THERAPISTE,2,0,12,,
2020-05-21,903,true,desktop,en_GB,sable,2,0,16,,
2020-05-21,302,false,desktop,en_GB,lockdown,2,0,4,,
2020-05-21,109,true,smartphone,it_IT,Daily cleanser,2,0,6,,
2020-05-21,114,true,smartphone,de_DE,Noir,2,0,24,,
2020-05-21,801,true,smartphone,ar_AE,سيروم,2,0,28,,
2020-05-21,106,true,smartphone,es_ES,cejas,2,0,54,,
2020-05-21,117,true,smartphone,en_GB,Colour corrector,2,0,24,,
2020-05-21,117,true,smartphone,en_GB,Sugar,2,0,12,,
2020-05-21,1102,true,smartphone,fr_FR,ÂGE,2,0,40,,
2020-05-21,121,true,smartphone,fr_FR,Honey,2,0,30,,
2020-05-21,112,false,smartphone,en_GB,Aha,2,0,16,,
2020-05-21,901,true,smartphone,it_IT,sopracciglie,2,0,24,,
2020-05-21,103,true,smartphone,pl_PL,Krem do twarzy,2,0,12,,
2020-05-21,115,true,smartphone,de_DE,primer,2,0,24,,
2020-05-21,1801,true,smartphone,it_IT,neo nude,2,0,12,,
2020-05-21,801,true,smartphone,ar_AE,Avocado,2,0,24,,
2020-05-21,901,true,smartphone,it_IT,Yellow,2,0,8,,
2020-05-21,2001,true,tablet,en_GB,Genesis,2,0,12,,
2020-05-21,903,true,smartphone,en_GB,Pink eyeliner,2,0,8,,
2020-05-21,109,true,smartphone,nl_NL,oil eliminator men,2,0,6,,
2020-05-21,904,true,smartphone,es_ES,lacquer,2,0,4,,
2020-05-21,106,false,smartphone,de_DE,Liner,2,0,92,,
2020-05-21,903,true,smartphone,en_GB,Eyeshadow primer,2,0,8,,
2020-05-21,309,true,smartphone,pl_PL,Rescuer,2,0,4,,
2020-05-21,308,true,smartphone,fr_FR,Couleur,2,0,20,,
2020-05-21,303,true,desktop,es_ES,aquasource,2,0,19,,
2020-05-21,303,true,smartphone,es_ES,Vitamina c,2,0,10,,
2020-05-21,302,true,smartphone,en_GB,Corrector,2,0,86,,
2020-05-21,114,true,desktop,it_IT,prodotti in promozione,2,0,24,,
2020-05-21,904,true,smartphone,es_ES,Highlight,2,0,14,,
2020-05-21,109,true,smartphone,de_DE,Pore,2,0,47,,
2020-05-21,109,true,smartphone,es_ES,Pore mini? Izing mosturing,2,0,4,,
2020-05-21,904,false,smartphone,es_ES,Paletas contouring,2,0,4,,
2020-05-21,308,true,smartphone,fr_FR,Cheveux tres abîmés,2,0,14,,
2020-05-21,106,false,tablet,de_DE,Oil,2,0,96,,
2020-05-21,2002,true,smartphone,en_GB,Milk,2,0,8,,
2020-05-21,2001,true,desktop,en_GB,anti chute,2,0,6,,
2020-05-21,902,true,smartphone,fr_FR,fond,2,0,24,,
2020-05-21,902,false,desktop,fr_FR,fard,2,0,21,,
2020-05-21,903,true,desktop,en_GB,Soft matte metallic lip cream,2,0,4,,
2020-05-21,904,true,smartphone,es_ES,Iluminador de ojos,2,0,4,,
2020-05-21,115,true,smartphone,de_DE,Lidschatten,2,0,24,,
2020-05-21,109,true,smartphone,fr_CH,Spf,2,0,35,,
2020-05-21,116,true,smartphone,fr_FR,Yves saint Laurent,2,0,4,,
2020-05-21,113,true,smartphone,fr_FR,Offres exclusif,2,0,12,,
2020-05-21,1801,true,smartphone,de_DE,Brush,2,0,12,,
2020-05-21,2002,true,tablet,en_GB,Moisturiser,2,0,70,,
2020-05-21,109,false,smartphone,de_DE,gesichtscreme,2,0,38,,
2020-05-21,903,true,smartphone,en_GB,clear,1,0,4,,
2020-05-21,308,true,smartphone,fr_FR,Bouclé,1,0,4,,
2020-05-21,121,true,smartphone,fr_FR,CHErry,1,0,8,,
2020-05-21,902,true,desktop,fr_FR,poudre fixante,1,0,3,,
2020-05-21,109,true,smartphone,de_CH,daily brightning cleasner,1,0,2,,
2020-05-21,1201,true,desktop,fr_FR,heavenly lux 7,1,0,8,,
2020-05-21,902,false,smartphone,fr_FR,Crème,1,0,12,,
2020-05-21,1801,true,desktop,fr_FR,malachite,1,0,2,,
2020-05-21,901,true,smartphone,it_IT,Sweet cheeks,1,0,3,,
2020-05-21,308,true,desktop,fr_FR,cure densité,1,0,2,,
2020-05-21,2001,true,smartphone,en_GB,Discipline,1,0,13,,
2020-05-21,106,true,smartphone,it_IT,Electric,1,0,8,,
2020-05-21,902,true,smartphone,fr_FR,Gloss a levre,1,0,11,,
2020-05-21,106,false,desktop,de_DE,Anspitzer,1,0,5,,
2020-05-21,904,true,desktop,es_ES,scrub,1,0,2,,
2020-05-21,2001,true,desktop,en_GB,leave in conditioner,1,0,2,,
2020-05-21,901,false,desktop,it_IT,Slim,1,0,2,,
2020-05-21,903,true,desktop,en_GB,make up,1,0,12,,
2020-05-21,117,true,smartphone,en_GB,lancome rose 2000,1,0,3,,
2020-05-21,902,true,desktop,fr_FR,shine killer,1,0,3,,
2020-05-21,306,true,desktop,en_GB,mia,1,0,4,,
2020-05-21,901,true,smartphone,it_IT,palette viso,1,0,10,,
2020-05-21,801,true,desktop,en_AE,shampoo,1,0,11,,
2020-05-21,301,true,smartphone,en_GB,Eye brush,1,0,15,,
2020-05-21,306,true,smartphone,en_GB,Mia2,1,0,1,,
2020-05-21,302,true,tablet,en_GB,Asphyxia,1,0,31,,
2020-05-21,109,true,smartphone,fr_FR,Nuit,1,0,12,,
2020-05-21,902,false,tablet,fr_FR,rouge a levres,1,0,12,,
2020-05-21,901,true,smartphone,it_IT,bronzer,1,0,2,,
2020-05-21,106,true,tablet,it_IT,Stay naked,1,0,7,,
2023-03-04,5702,false,smartphone,fr_FR,Écran total,0,1,0,,1
2020-05-21,2002,true,smartphone,en_GB,Neroli oil,1,0,2,,
2020-05-21,2002,true,desktop,en_GB,Rose,1,0,11,,
2020-05-21,109,false,smartphone,de_CH,Oil cleanser,1,0,5,,
2020-05-21,114,true,smartphone,es_ES,Aceite solar,1,0,11,,
2020-05-21,904,false,smartphone,es_ES,Nyx,1,0,12,,
2020-05-21,904,true,desktop,es_ES,prebase,1,0,12,,
2020-05-21,904,false,smartphone,es_ES,Worth the hype,1,0,3,,
2020-05-21,801,true,desktop,en_AE,hand cream,1,0,2,,
2020-05-21,121,true,smartphone,fr_FR,Nuancier sourcils,1,0,10,,
2020-05-21,1202,true,smartphone,de_DE,Cc glow,1,0,2,,
2020-05-21,109,false,smartphone,nl_NL,Sunscreen,1,0,5,,
2020-05-21,903,true,smartphone,en_GB,Face,1,0,12,,
2020-05-21,308,true,smartphone,fr_FR,Gamme solaire,1,0,6,,
2020-05-21,303,true,smartphone,es_ES,Promoción,1,0,3,,
2020-05-21,109,true,smartphone,fr_FR,Matifiant,1,0,17,,
2020-05-21,902,true,smartphone,fr_FR,Nyx ultimate,1,0,3,,
2020-05-21,113,true,smartphone,fr_FR,28,1,0,3,,
2020-05-21,308,true,desktop,fr_FR,force architecte,1,0,8,,
2020-05-21,901,true,smartphone,it_IT,Base occhi,1,0,2,,
2020-05-21,106,true,smartphone,de_DE,Aging,1,0,3,,
2020-05-21,1401,true,smartphone,en_SA,Vitamin c,1,0,3,,
2020-05-21,306,true,smartphone,en_GB,Heads,1,0,13,,
2020-05-21,116,true,smartphone,fr_FR,L absolue 262,1,0,2,,
2020-05-21,904,false,smartphone,es_ES,Esponja,1,0,48,,
2020-05-21,109,true,smartphone,de_DE,Eye cream,1,0,21,,
2020-05-21,114,true,smartphone,it_IT,Haz soleil eau de parfum,1,0,6,,
2020-05-21,904,true,smartphone,es_ES,Banana,1,0,2,,
2020-05-21,1102,true,smartphone,fr_FR,cf,1,0,2,,
2020-05-21,904,false,desktop,es_ES,NYX,1,0,6,,
2020-05-21,903,true,smartphone,en_GB,Nyx eyebrow gel,1,0,2,,
2020-05-21,902,true,smartphone,fr_FR,Eyebrow gel,1,0,2,,
2020-05-21,904,true,smartphone,es_ES,Matificantes,1,0,3,,
2020-05-21,1401,true,smartphone,en_SA,hand,1,0,5,,
2020-05-21,304,true,desktop,en_GB,toucheecl;at high cover,1,0,3,,
2020-05-21,109,true,smartphone,es_ES,Te,1,0,17,,
2020-05-21,902,false,desktop,fr_FR,EPONGE,1,0,12,,
2020-05-21,109,true,desktop,de_CH,vitamin e,1,0,32,,
2020-05-21,903,true,smartphone,en_GB,Suede lipstick,1,0,3,,
2020-05-21,115,true,smartphone,el_GR,Contour,1,0,12,,
2020-05-21,106,false,desktop,nl_NL,primer potion,1,0,13,,
2020-05-21,1101,true,smartphone,it_IT,phloretin,1,0,2,,
2020-05-21,109,true,smartphone,es_ES,Creamy eye treatment,1,0,1,,
2020-05-21,902,true,desktop,fr_FR,crayon a sourcil,1,0,5,,
2020-05-21,109,true,smartphone,it_IT,Ultra fai al,1,0,17,,
2020-05-21,2001,true,smartphone,en_GB,Blowdry,1,0,2,,
2020-05-21,902,true,desktop,fr_FR,paillettes,1,0,3,,
2020-05-21,904,false,smartphone,es_ES,Set de brochas,1,0,2,,
2020-05-21,109,false,desktop,de_DE,avocado eye,1,0,3,,
2020-05-21,303,true,smartphone,de_DE,Aqua gelee,1,0,2,,
2020-05-21,303,true,smartphone,fr_FR,aqua glow,1,0,2,,
2020-05-21,904,true,smartphone,es_ES,orange county,1,0,3,,
2020-05-21,114,false,desktop,de_DE,eau de toilette,1,0,12,,
2020-05-21,116,true,tablet,fr_FR,Serum,1,0,12,,
2020-05-21,308,true,smartphone,fr_FR,Soins cheveux fin,1,0,3,,
2020-05-21,903,true,smartphone,en_GB,Nyx hd,1,0,6,,
2020-05-21,903,true,tablet,en_GB,Palettes,1,0,12,,
2020-05-21,902,true,desktop,fr_FR,gloss,1,0,12,,
2020-05-21,109,true,smartphone,nl_NL,Midnight,1,0,8,,
2020-05-21,1801,true,smartphone,fr_FR,Au de parfum à quoi Didio 100 ML homme,1,0,12,,
2020-05-21,109,true,smartphone,nl_NL,facial fuel,1,0,12,,
2020-05-21,120,true,desktop,en_GB,crema nera extrema,1,0,10,,
2020-05-21,106,false,desktop,es_ES,gel hidroalcoholico,1,0,21,,
2020-05-21,120,true,smartphone,en_GB,Fluid sheer,1,0,2,,
2020-05-21,904,true,smartphone,es_ES,Spray fijador de maquillaje,1,0,3,,
2020-05-21,904,true,smartphone,es_ES,born to glow,1,0,7,,
2020-05-21,2002,true,tablet,en_GB,Gradual glow,1,0,2,,
2020-05-21,302,false,smartphone,en_GB,Velvet,1,0,10,,
2020-05-21,112,true,smartphone,en_GB,Up,1,0,7,,
2020-05-21,904,true,desktop,es_ES,honey,1,0,7,,
2020-05-21,109,true,smartphone,it_IT,Detergente,1,0,46,,
2020-05-21,113,true,smartphone,fr_FR,Satin crush,1,0,7,,
2020-05-21,109,true,smartphone,de_DE,Gesichtspflege,1,0,35,,
2020-05-21,121,true,smartphone,fr_FR,highlighter,1,0,22,,
2020-04-29,801,true,smartphone,en_AE,Avo,0,1,0,,
2020-05-21,904,false,desktop,es_ES,primer high glass,1,0,2,,
2020-05-21,901,false,smartphone,it_IT,Gloss,1,0,11,,
2020-05-21,903,true,smartphone,en_GB,Kyoto,1,0,2,,
2020-05-21,109,true,smartphone,nl_NL,C serum,1,0,4,,
2020-05-21,109,true,desktop,de_CH,arganöl,1,0,6,,
2020-05-21,904,true,smartphone,es_ES,High,1,0,11,,
2020-05-21,902,false,smartphone,fr_FR,Lèvres teinté,1,0,3,,
2020-05-21,114,true,smartphone,it_IT,Scrub,1,0,12,,
2020-05-21,903,true,smartphone,en_GB,Honeymoon,1,0,5,,
2020-05-21,1101,true,smartphone,it_IT,Blemish,1,0,3,,
2020-05-21,801,true,smartphone,en_AE,Oil,1,0,49,,
2020-05-21,902,true,desktop,fr_FR,sourcil,1,0,12,,
2020-05-21,901,false,smartphone,it_IT,Faux black and white,1,0,2,,
2020-05-21,115,false,smartphone,de_DE,Color correcting,1,0,2,,
2020-05-21,109,true,desktop,de_CH,aktiviertes c,1,0,6,,
2020-05-21,303,false,smartphone,es_ES,Crema para los 30 años,1,0,5,,
2020-05-21,902,true,smartphone,fr_FR,Away we glow,1,0,5,,
2020-05-21,115,true,smartphone,de_DE,pomade,1,0,3,,
2020-05-21,109,true,desktop,es_ES,Súper multi correctivecream,1,0,8,,
2020-05-21,801,true,smartphone,en_AE,amino acid,1,0,3,,
2020-05-21,117,true,desktop,en_GB,vetiver mens,1,0,4,,
2020-05-21,302,true,desktop,en_GB,primer,1,0,44,,
2020-05-21,904,true,smartphone,es_ES,Soft mate,1,0,2,,
2020-05-21,106,true,smartphone,it_IT,Primer age,1,0,3,,
