submit_date,product_one_id,product_two_id,order_channel,nsite_id,registered,first_time_buyer,device_class_code,locale_code,frequency_count,std_cobuy_revenue
2025-03-06 00:00:00.000,17823,684296,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-06 00:00:00.000,17823,690474,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,696901,Storefront,Sites-lancome-it-Site,true,false,desktop,it_IT,1,13.320000
2025-03-06 00:00:00.000,17823,711752,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,186.300000
2025-03-07 00:00:00.000,130232,774450,Storefront,Sites-gac-emea-west-Site,false,true,smartphone,fr_FR,1,56.660000
2025-03-06 00:00:00.000,17823,713801,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,107.070000
2025-03-06 00:00:00.000,17823,713801,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,260.820000
2025-03-06 00:00:00.000,17823,713801,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-18 00:00:00.000,15743,246173,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-18 00:00:00.000,15743,255676,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,15743,255676,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_CH,1,0.000000
2025-03-22 00:00:00.000,13679,17082,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,2,123.390000
2025-03-18 00:00:00.000,15743,255676,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-06 00:00:00.000,17823,729922,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,729922,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,729922,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,8,167.670000
2025-03-18 00:00:00.000,15743,312629,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,2,0.000000
2025-03-06 00:00:00.000,17823,729922,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-06 00:00:00.000,17823,729922,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-06 00:00:00.000,17823,729922,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-07 00:00:00.000,136273,246173,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-06 00:00:00.000,17823,729924,Storefront,Sites-lancome-emea-west-ng-Site,true,true,desktop,en_GB,1,25.890000
2025-03-06 00:00:00.000,17823,732883,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,732883,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,242.190000
2025-03-06 00:00:00.000,17823,732883,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-07 00:00:00.000,136273,255676,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-06 00:00:00.000,17823,732895,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,732929,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,122.560000
2025-03-06 00:00:00.000,17823,732929,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,298.080000
2025-03-06 00:00:00.000,17823,732929,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-07 00:00:00.000,136273,312629,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-06 00:00:00.000,17823,741142,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,741142,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,9,186.300000
2025-03-06 00:00:00.000,17823,741142,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,14.860000
2025-03-07 00:00:00.000,136273,321565,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-06 00:00:00.000,17823,746409,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,38.840000
2025-03-06 00:00:00.000,17823,746409,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,2,52.020000
2025-03-06 00:00:00.000,17823,746409,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,37.500000
2025-03-18 00:00:00.000,15743,312629,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,0.000000
2025-03-06 00:00:00.000,17823,746409,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-06 00:00:00.000,17823,746409,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,746409,Storefront,Sites-lancome-it-Site,true,false,desktop,it_IT,1,13.320000
2025-03-18 00:00:00.000,15743,312629,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_CH,1,0.000000
2025-03-22 00:00:00.000,13679,100300,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,30.840000
2025-03-06 00:00:00.000,17823,746412,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,749242,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,749242,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-05 00:00:00.000,13679,15730,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,35.090000
2025-03-06 00:00:00.000,17823,749242,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-18 00:00:00.000,15743,312629,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-06 00:00:00.000,17823,749242,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-18 00:00:00.000,4477,29162,Storefront,Sites-ysl-emea-west-ng-Site,true,true,desktop,en_GB,1,44.400000
2025-03-06 00:00:00.000,17823,749243,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,749243,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-05 00:00:00.000,13679,15743,Storefront,Sites-kie-emea-west-Site,false,true,smartphone,nl_BE,1,16.530000
2025-03-06 00:00:00.000,17823,749243,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,8,167.670000
2025-03-06 00:00:00.000,17823,749243,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-06 00:00:00.000,17823,749243,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-05 00:00:00.000,13679,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,bg_BG,1,22.150000
2025-03-06 00:00:00.000,17823,749243,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-07 00:00:00.000,136273,335480,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-06 00:00:00.000,17823,749818,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,4,88.440000
2025-03-06 00:00:00.000,17823,749818,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,19.420000
2025-03-06 00:00:00.000,17823,749818,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,8,167.670000
2025-03-06 00:00:00.000,17823,749818,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,ro_RO,1,18.580000
2025-03-05 00:00:00.000,13679,15743,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.560000
2025-03-06 00:00:00.000,17823,749818,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,bg_BG,1,18.750000
2025-03-18 00:00:00.000,15743,312629,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,ro_RO,6,0.000000
2025-03-06 00:00:00.000,17823,749818,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,cs_CZ,1,16.210000
2025-03-07 00:00:00.000,136273,398904,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-18 00:00:00.000,15743,312629,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sr_RS,2,0.000000
2025-03-06 00:00:00.000,17823,749819,Storefront,Sites-lancome-emea-west-ng-Site,true,true,desktop,en_GB,1,25.890000
2025-03-06 00:00:00.000,17823,754029,Storefront,Sites-lancome-emea-east-ng-Site,true,true,smartphone,pl_PL,1,57.610000
2025-03-06 00:00:00.000,17823,761423,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,46.650000
2025-03-06 00:00:00.000,17823,763148,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,763149,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,763154,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,763157,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,763158,Storefront,Sites-lancome-es-Site,true,true,smartphone,es_ES,1,33.060000
2025-03-06 00:00:00.000,17823,763403,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,81.080000
2025-03-06 00:00:00.000,17823,763603,Storefront,Sites-lancome-emea-east-ng-Site,false,false,smartphone,ro_RO,1,65.020000
2025-03-06 00:00:00.000,17823,763603,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,2,113.960000
2025-03-06 00:00:00.000,17823,766175,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,3,69.810000
2025-03-06 00:00:00.000,17823,766175,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,8,167.670000
2025-03-07 00:00:00.000,136273,401514,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-18 00:00:00.000,15743,321563,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,1,58.660000
2025-03-06 00:00:00.000,17823,773808,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,46.650000
2025-03-06 00:00:00.000,17832,18475,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,25381,Storefront,Sites-lancome-fr-v2-Site,true,true,desktop,fr_FR,1,60.000000
2025-03-06 00:00:00.000,17832,401076,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,600761,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,600762,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,642607,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,642697,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kie-emea-west-Site,true,true,smartphone,nl_NL,1,0.000000
2025-03-06 00:00:00.000,17832,684296,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,711752,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,713801,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,118.640000
2025-03-06 00:00:00.000,17832,713992,Storefront,Sites-lancome-fr-v2-Site,true,true,desktop,fr_FR,1,60.000000
2025-03-06 00:00:00.000,17832,729922,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,732883,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,732929,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_CH,1,0.000000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,17,0.000000
2025-03-06 00:00:00.000,17832,741142,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,746409,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,749238,Storefront,Sites-lancome-fr-v2-Site,true,true,desktop,fr_FR,1,60.000000
2025-03-06 00:00:00.000,17832,749241,Storefront,Sites-lancome-fr-v2-Site,true,true,desktop,fr_FR,1,60.000000
2025-03-07 00:00:00.000,136273,750513,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,105.040000
2025-03-06 00:00:00.000,17832,749242,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,749243,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,749818,Storefront,Sites-lancome-emea-east-ng-Site,false,false,desktop,pl_PL,1,59.320000
2025-03-06 00:00:00.000,17832,750346,Storefront,Sites-lancome-fr-v2-Site,true,true,desktop,fr_FR,1,60.000000
2025-03-06 00:00:00.000,17832,753913,Storefront,Sites-lancome-fr-v2-Site,true,true,desktop,fr_FR,1,60.000000
2025-03-06 00:00:00.000,17832,772604,Storefront,Sites-lancome-fr-v2-Site,true,true,desktop,fr_FR,1,86.670000
2025-03-07 00:00:00.000,136273,762137,Storefront,Sites-kiehls-de-Site,true,false,smartphone,de_DE,1,58.820000
2025-03-06 00:00:00.000,17846,18475,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-08 00:00:00.000,13653,15558,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,72.420000
2025-03-06 00:00:00.000,17846,401076,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,401076,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,600761,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,600761,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,600762,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,600762,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,627858,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-08 00:00:00.000,13653,15564,Storefront,Sites-kiehls-es-Site,true,false,smartphone,es_ES,1,19.920000
2025-03-06 00:00:00.000,17846,642607,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,642607,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,642697,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-07 00:00:00.000,144043,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,0.000000
2025-03-06 00:00:00.000,17846,684296,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-07 00:00:00.000,144043,323703,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,46.580000
2025-03-06 00:00:00.000,17846,711752,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,711752,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,713801,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,713801,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,false,true,smartphone,sr_RS,18,0.000000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,desktop,sr_RS,30,0.000000
2025-03-06 00:00:00.000,17846,729922,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-22 00:00:00.000,13859,15558,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,1,45.500000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kiehls-emea-east-ng-Site,true,true,smartphone,sk_SK,1,0.000000
2025-03-07 00:00:00.000,144043,404979,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,0.000000
2025-03-22 00:00:00.000,13859,15743,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,12,0.000000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_IE,1,0.000000
2025-03-18 00:00:00.000,15743,321565,Storefront,Sites-kiehls-uk-v2-Site,true,true,smartphone,en_IE,1,0.000000
2025-03-18 00:00:00.000,15743,326758,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,sr_RS,1,30.400000
2025-03-06 00:00:00.000,17846,732883,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,103.000000
2025-03-18 00:00:00.000,15743,335480,Storefront,Sites-kiehls-de-Site,false,true,smartphone,de_DE,1,0.000000
2025-03-18 00:00:00.000,15743,335480,Storefront,Sites-kiehls-de-Site,true,false,desktop,de_CH,1,0.000000
2025-03-06 00:00:00.000,17846,732883,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,103.000000
2025-03-22 00:00:00.000,13859,15762,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,sr_RS,2,91.000000
2025-03-06 00:00:00.000,17846,732929,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,103.000000
2025-03-18 00:00:00.000,15743,335480,Storefront,Sites-kiehls-de-Site,true,true,smartphone,de_CH,1,0.000000
2025-03-18 00:00:00.000,15743,358673,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,1,38.930000
2025-03-06 00:00:00.000,17846,732929,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,741142,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-18 00:00:00.000,15743,358674,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,smartphone,sr_RS,1,28.270000
2025-03-18 00:00:00.000,15743,379424,Storefront,Sites-kiehls-emea-east-ng-Site,false,false,desktop,sr_RS,1,35.730000
2025-03-05 00:00:00.000,13679,15743,Storefront,Sites-kiehls-es-Site,false,true,smartphone,es_ES,1,14.460000
2025-03-06 00:00:00.000,17846,741142,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,746409,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,103.000000
2025-03-07 00:00:00.000,144043,635183,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,31.050000
2025-03-06 00:00:00.000,17846,749242,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,749243,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,749818,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,761423,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,79.520000
2025-03-06 00:00:00.000,17846,766175,Storefront,Sites-lancome-emea-east-ng-Site,false,true,smartphone,pl_PL,1,51.500000
2025-03-06 00:00:00.000,17846,766175,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,51.500000
2025-03-07 00:00:00.000,144043,729965,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,0.000000
2025-03-06 00:00:00.000,17853,20063,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,97.440000
2025-03-06 00:00:00.000,17853,627858,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,46.760000
2025-03-08 00:00:00.000,13653,15564,Storefront,Sites-kiehls-uk-v2-Site,true,false,smartphone,en_GB,1,35.720000
2025-03-07 00:00:00.000,144043,751987,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,cs_CZ,1,0.000000
2025-03-06 00:00:00.000,17853,732929,Storefront,Sites-lancome-emea-east-ng-Site,true,false,smartphone,pl_PL,1,46.760000
2025-03-08 00:00:00.000,13653,15602,Storefront,Sites-kiehls-it-Site,true,false,desktop,it_IT,1,77.870000
2025-03-07 00:00:00.000,144043,776774,Storefront,Sites-kiehls-emea-east-ng-Site,true,false,smartphone,hu_HU,1,0.000000
