sku_id,nsku_id,sku_display_name,sku_upc_code,sku_ean_code,sku_brand,sku_manufacture_name,sku_manufacture_sku,product_id,nproduct_id,product_display_name,product_upc_code,product_ean_code,product_brand,product_manufacture_name,product_manufacture_sku,is_master,is_bundle
18412,3605970650872,3605970650872,3605970650872,3605970650872,YSL,,,7591,3605970650872,3605970650872,3605970650872,3605970650872,YSL,,,false,false
18413,3605970650919,3605970650919,3605970650919,3605970650919,YSL,,,7592,3605970650919,3605970650919,3605970650919,3605970650919,YSL,,,false,false
18414,3605970650957,3605970650957,3605970650957,3605970650957,YSL,,,7593,3605970650957,3605970650957,3605970650957,3605970650957,YSL,,,false,false
18417,3605970651077,3605970651077,3605970651077,3605970651077,YSL,,,7596,3605970651077,3605970651077,3605970651077,3605970651077,YSL,,,false,false
18418,3605970651114,3605970651114,3605970651114,3605970651114,YSL,,,7597,3605970651114,3605970651114,3605970651114,3605970651114,YSL,,,false,false
18419,3605970651152,3605970651152,3605970651152,3605970651152,YSL,,,7598,3605970651152,3605970651152,3605970651152,3605970651152,YSL,,,false,false
18420,3605970651190,3605970651190,3605970651190,3605970651190,YSL,,,7599,3605970651190,3605970651190,3605970651190,3605970651190,YSL,,,false,false
18423,3605970653958,3605970653958,3605970653958,3605970653958,YSL,,,7602,3605970653958,3605970653958,3605970653958,3605970653958,YSL,,,false,false
18473,3365440654013,3365440654013,3365440654013,3365440654013,YSL,,,7627,459YSL-LC,Teint Resist SPF 10,,,YSL,,,true,false
14422088,FFUKV3600531543341,FFUKV3600531543341,,,,,,759453,FFUKV3600531543341,FFUKV3600531543341,,,,,,false,false
1790086,4935421669337,4935421669337,4935421669337,4935421669337,YSL,,,9218,WW-20550YSL,LE CUSHION ENCRE DE PEAU,,,YSL,,,true,false
18410,3605970650155,3605970650155,3605970650155,3605970650155,YSL,,,7589,3605970650155,3605970650155,3605970650155,3605970650155,YSL,,,false,false
18398,3605970613044,3605970613044,3605970613044,3605970613044,YSL,,,7577,3605970613044,3605970613044,3605970613044,3605970613044,YSL,,,false,false
8390125,FR-PS0006YSL,FR-PS0006YSL,,,,,,353132,FR-PS0006YSL,FR-PS0006YSL,,,,,,false,false
1780100,3614271417114,Deluxe Mini Vernis à Lèvres,3614271417114,3614271417114,YSL,,,109592,FR-G0132YSL,Mini Vernis à Lèvres Rouge,,,YSL,,,true,false
14422089,FFUKV3600531543365,FFUKV3600531543365,,,,,,759454,FFUKV3600531543365,FFUKV3600531543365,,,,,,false,false
14422090,FFUKV3600531544638,FFUKV3600531544638,,,,,,759455,FFUKV3600531544638,FFUKV3600531544638,,,,,,false,false
14422091,FFUKV3600531544652,FFUKV3600531544652,,,,,,759456,FFUKV3600531544652,FFUKV3600531544652,,,,,,false,false
14422092,FFUKV3600531544782,FFUKV3600531544782,,,,,,759457,FFUKV3600531544782,FFUKV3600531544782,,,,,,false,false
14422093,FFUKV3600531544812,FFUKV3600531544812,,,,,,759458,FFUKV3600531544812,FFUKV3600531544812,,,,,,false,false
14422094,FFUKV3600531546410,FFUKV3600531546410,,,,,,759459,FFUKV3600531546410,FFUKV3600531546410,,,,,,false,false
14010078,UK-0002-LAC,UK-0002-LAC,,,Lancôme,,,749618,UK-0002-LAC,UK-0002-LAC,,,Lancôme,,,false,false
14060331,UK-0003-LAC,UK-0003-LAC,,,Lancôme,,,751155,UK-0003-LAC,UK-0003-LAC,,,Lancôme,,,false,false
12370348,FFUKV5027246111302,Idôle Eau De Parfum Refill,,5027246111302,Lancôme,,,697794,FFUKMMPL00329,Idôle Eau De Parfum Refill,,,Lancôme,,,true,false
12370349,FFUKV3605972169037,Naked Honey Eyeshadow Palette,,3605972169037,Urban Decay,,,697796,FFUKMMPL00349,Naked Honey Eyeshadow Palette,,,Urban Decay,,,true,false
12370350,FFUKV3605972104212,Perversion Lenghtening and Volumising Mascara,,3605972104212,Urban Decay,,,697797,FFUKMMPL00376,Perversion Lenghtening and Volumising Mascara,,,Urban Decay,,,true,false
1790089,4935421669368,4935421669368,4935421669368,4935421669368,YSL,,,104164,4935421669368,4935421669368,4935421669368,4935421669368,YSL,,,false,false
12190342,4056047858551,4056047858551,4056047858551,4056047858551,Lancôme,,,694367,4056047858551,4056047858551,4056047858551,4056047858551,Lancôme,,,false,false
14010079,UK-001-LAC,UK-001-LAC,,,Lancôme,,,749619,UK-001-LAC,UK-001-LAC,,,Lancôme,,,false,false
12190343,4056047858568,4056047858568,4056047858568,4056047858568,Lancôme,,,694368,4056047858568,4056047858568,4056047858568,4056047858568,Lancôme,,,false,false
12190344,4056047858575,4056047858575,4056047858575,4056047858575,Lancôme,,,694369,4056047858575,4056047858575,4056047858575,4056047858575,Lancôme,,,false,false
1340143,8431240104227,8431240104227,,8431240104227,BIO,,,95211,8431240104227,8431240104227,,8431240104227,BIO,,,false,false
1340145,8431240104241,8431240104241,,8431240104241,BIO,,,95213,8431240104241,8431240104241,,8431240104241,BIO,,,false,false
1340146,8431240104258,8431240104258,,8431240104258,BIO,,,95214,8431240104258,8431240104258,,8431240104258,BIO,,,false,false
12190345,4056047860332,4056047860332,4056047860332,4056047860332,Lancôme,,,694370,4056047860332,4056047860332,4056047860332,4056047860332,Lancôme,,,false,false
12190346,4056047862312,4056047862312,4056047862312,4056047862312,Lancôme,,,694371,4056047862312,4056047862312,4056047862312,4056047862312,Lancôme,,,false,false
11741637,UK-00555-LAC,UK-00555-LAC,,,Lancôme,,,650913,UK-00555-LAC,UK-00555-LAC,,,Lancôme,,,false,false
3450032,3433425148496,3433425148496,,,,,,179341,3433425148496,3433425148496,,,,,,false,false
18427,3605970658038,3605970658038,3605970658038,3605970658038,YSL,,,7606,3605970658038,3605970658038,3605970658038,3605970658038,YSL,,,false,false
18439,3605970117979,3605970117979,3605970117979,3605970117979,YSL,,,7613,605YSL,All for Eyes Set,,,YSL,,,true,false
18440,3365440568907,3365440568907,3365440568907,3365440568907,YSL,,,7614,604YSL,Complexion Palette,,,YSL,,,true,false
18449,3365440376380,3365440376380,3365440376380,3365440376380,YSL,,,7624,408YSL-LC,Gloss Pur,,,YSL,,,true,false
1340147,8431240169097,8431240169097,,8431240169097,BIO,,,95215,8431240169097,8431240169097,,8431240169097,BIO,,,false,false
1340154,8431240169165,8431240169165,,8431240169165,BIO,,,95222,8431240169165,8431240169165,,8431240169165,BIO,,,false,false
1340155,8431240169172,8431240169172,,8431240169172,BIO,,,95223,8431240169172,8431240169172,,8431240169172,BIO,,,false,false
1340156,8431240169189,8431240169189,,8431240169189,BIO,,,95224,8431240169189,8431240169189,,8431240169189,BIO,,,false,false
1340157,8431240169196,8431240169196,,8431240169196,BIO,,,95225,8431240169196,8431240169196,,8431240169196,BIO,,,false,false
18450,3365440376342,3365440376342,3365440376342,3365440376342,YSL,,,7624,408YSL-LC,Gloss Pur,,,YSL,,,true,false
18451,3365440566385,3365440566385,3365440566385,3365440566385,YSL,,,7624,408YSL-LC,Gloss Pur,,,YSL,,,true,false
18452,3365440376403,3365440376403,3365440376403,3365440376403,YSL,,,7624,408YSL-LC,Gloss Pur,,,YSL,,,true,false
3540124,3605061263356,3605061263356,3605061263356,3605061263356,YSL,,,185475,3605061263356,3605061263356,3605061263356,3605061263356,YSL,,,false,false
8300049,FFV3V3351500004676,Azzaro Chrome - Eau de Toilette - 15 ml (*),,3351500004676,Azzaro,,,344749,FFV3M3351500004676,Azzaro Chrome - Eau de Toilette - 15 ml (*),,,Azzaro,,,true,false
8300050,FFV3V3600523526994,Men Expert BarberClub Crème Coiffante Cheveux et Barbe Homme (*),,3600523526994,L'Oréal Paris,,,344750,FFV3M3600523526994,Men Expert BarberClub Crème Coiffante Cheveux et Barbe Homme (*),,,L'Oréal Paris,,,true,false
8390126,FR-PS0007YSL,FR-PS0007YSL,,,,,,353133,FR-PS0007YSL,FR-PS0007YSL,,,,,,false,false
8390127,FR-PS0008YSL,FR-PS0008YSL,,,,,,353134,FR-PS0008YSL,FR-PS0008YSL,,,,,,false,false
8390128,FR-PS0009YSL,FR-PS0009YSL,,,,,,353135,FR-PS0009YSL,FR-PS0009YSL,,,,,,false,false
10033,3360372079927,3360372079927,,3360372079927,Guy Laroche,,,26,GUY01,GUY01,,,Guy Laroche,,,true,false
3540125,3605061263370,3605061263370,3605061263370,3605061263370,YSL,,,185476,3605061263370,3605061263370,3605061263370,3605061263370,YSL,,,false,false
3650162,3614273086981,3614273086981,3614273086981,3614273086981,YSL,,,191808,3614273086981,3614273086981,3614273086981,3614273086981,YSL,,,false,false
18453,3365440384750,3365440384750,3365440384750,3365440384750,YSL,,,7624,408YSL-LC,Gloss Pur,,,YSL,,,true,false
1340158,8431240169202,8431240169202,,8431240169202,BIO,,,95226,8431240169202,8431240169202,,8431240169202,BIO,,,false,false
1340160,8431240170390,8431240170390,,8431240170390,BIO,,,95228,8431240170390,8431240170390,,8431240170390,BIO,,,false,false
12190347,4056047862329,4056047862329,4056047862329,4056047862329,Lancôme,,,694372,4056047862329,4056047862329,4056047862329,4056047862329,Lancôme,,,false,false
12190348,4056047862336,4056047862336,4056047862336,4056047862336,Lancôme,,,694373,4056047862336,4056047862336,4056047862336,4056047862336,Lancôme,,,false,false
10220014,000116-DEC,000116-DEC,,,,,,586118,000116-DEC,000116-DEC,,,,,,false,false
1340176,8431240104265,8431240104265,,8431240104265,BIO,,,95244,8431240104265,8431240104265,,8431240104265,BIO,,,false,false
1340163,8431240170420,8431240170420,,8431240170420,BIO,,,95231,8431240170420,8431240170420,,8431240170420,BIO,,,false,false
1340173,8431240171342,8431240171342,,8431240171342,BIO,,,95241,8431240171342,8431240171342,,8431240171342,BIO,,,false,false
1340174,8431240171359,8431240171359,,8431240171359,BIO,,,95242,8431240171359,8431240171359,,8431240171359,BIO,,,false,false
1340175,8431240171489,8431240171489,,8431240171489,BIO,,,95243,8431240171489,8431240171489,,8431240171489,BIO,,,false,false
3240209,3474636493692,3474636493692,,3474636493692,Kérastase,,,157376,3474636493692,3474636493692,,3474636493692,Kérastase,,,false,false
13582250,3605060653608,3605060653608,,,,,,719469,3605060653608,3605060653608,,,,,,false,false
12190349,4056047862343,4056047862343,4056047862343,4056047862343,Lancôme,,,694374,4056047862343,4056047862343,4056047862343,4056047862343,Lancôme,,,false,false
2950131,3600523688616,3600523688616,,,,,,792358,3600523688616,3600523688616,,,,,,false,false
2950124,OAP6961,Magic Retouch Racines Foncées - Blond à Blond foncé,,,magic_retouch,,,139155,OAP6961,Magic Retouch Racines Foncées - Blond à Blond foncé,,,magic_retouch,,,false,false
2950125,OAP6963,Shake & Glow Spray Illuminateur de Teint,,,wake_up_and_glow,,,139156,OAP6963,Shake & Glow Spray Illuminateur de Teint,,,wake_up_and_glow,,,false,false
2950126,OAP6965,Botanicals Fresh Care Potion Nourrissante Argan & Carthame ,,,botanicals,,,139157,OAP6965,Botanicals Fresh Care Potion Nourrissante Argan & Carthame ,,,botanicals,,,false,false
2950127,OAP6967,Infaillible Base de Teint Éclat Illuminatrice et Lissante Magic Essence Drops,,,infaillible,,,139158,OAP6967,Infaillible Base de Teint Éclat Illuminatrice et Lissante Magic Essence Drops,,,infaillible,,,false,false
3450033,3433425155067,3433425155067,,,,,,179342,3433425155067,3433425155067,,,,,,false,false
11741638,UK-00666-LAC,UK-00666-LAC,,,Lancôme,,,650914,UK-00666-LAC,UK-00666-LAC,,,Lancôme,,,false,false
2870003,8592807310144,8592807310144,,,,,,143640,CZVICHY0076,CZVICHY0076,,,Vichy,,,true,false
3060008,8592807267592,8592807267592,,,,,,143642,8592807267592,8592807267592,,,,,,false,false
3060007,3474636728725,Coffret découverte Discipline Fluidéaliste,3474636728725,3474636728725,Kérastase,,,143555,MASTER_3474636728725,Coffret découverte Discipline Fluidéaliste,,,Kérastase,,,true,false
3450034,3433425155449,3433425155449,,,,,,179343,3433425155449,3433425155449,,,,,,false,false
10869,test,test,,test,Lancôme,,,681,test,test,,test,Lancôme,,,false,false
3380133,3360375007828,3360375007828,,,GIO,,,168781,3360375007828,3360375007828,,,GIO,,,false,false
3380137,3360375007835,3360375007835,,,GIO,,,168785,3360375007835,3360375007835,,,GIO,,,false,false
3380138,3360375007842,3360375007842,,,GIO,,,168786,3360375007842,3360375007842,,,GIO,,,false,false
1800181,3614272653818,3614272653818,3614272653818,3614272653818,Lancôme,,,105157,3614272653818,3614272653818,3614272653818,3614272653818,Lancôme,,,false,false
3380099,3360375007965,3360375007965,,,GIO,,,168624,3360375007965,3360375007965,,,GIO,,,false,false
3540126,3605061263394,3605061263394,3605061263394,3605061263394,YSL,,,185477,3605061263394,3605061263394,3605061263394,3605061263394,YSL,,,false,false
3450035,3433425155487,3433425155487,,,,,,179344,3433425155487,3433425155487,,,,,,false,false
3450036,3433425158976,3433425158976,,,,,,179345,3433425158976,3433425158976,,,,,,false,false
18495,3605970376444,3605970376444,3605970376444,3605970376444,YSL,,,7634,6261YSL,Temps Majeur Deluxe Set,,,YSL,,,true,false
18501,491YSL,GIFT CARD,,,YSL,,,7641,491YSL,GIFT CARD,,,YSL,,,false,false
18512,3365440266712,3365440266712,3365440266712,3365440266712,YSL,,,7642,495YSL,Pure Chromatics,,,YSL,,,true,false
18515,3365440570382,3365440570382,3365440570382,3365440570382,YSL,,,7645,523YSL,Rouge Volupté Perle,,,YSL,,,true,false
18516,3365440570429,3365440570429,3365440570429,3365440570429,YSL,,,7645,523YSL,Rouge Volupté Perle,,,YSL,,,true,false
3560222,3614273045346,3614273045346,3614273045346,3614273045346,YSL,,,187294,3614273045346,3614273045346,3614273045346,3614273045346,YSL,,,false,false
7090066,3614273250658,3614273250658,3614273250658,3614273250658,Lancôme,,,345202,00339-LAC,L'Absolu Rouge Drama Ink,,,Lancôme,,,true,false
7090067,3614273250665,3614273250665,3614273250665,3614273250665,Lancôme,,,345202,00339-LAC,L'Absolu Rouge Drama Ink,,,Lancôme,,,true,false
7090073,3614273250733,3614273250733,3614273250733,3614273250733,Lancôme,,,345202,00339-LAC,L'Absolu Rouge Drama Ink,,,Lancôme,,,true,false
12190350,4056047862350,4056047862350,4056047862350,4056047862350,Lancôme,,,694375,4056047862350,4056047862350,4056047862350,4056047862350,Lancôme,,,false,false
12190353,4056047862404,4056047862404,4056047862404,4056047862404,Lancôme,,,694378,4056047862404,4056047862404,4056047862404,4056047862404,Lancôme,,,false,false
12190354,4056047862411,4056047862411,4056047862411,4056047862411,Lancôme,,,694379,4056047862411,4056047862411,4056047862411,4056047862411,Lancôme,,,false,false
12370351,FFUKV3614273877893,Born in Roma Uomo Giftset,,3614273877893,Valentino,,,697798,FFUKMMPL00528,Born in Roma Uomo Giftset,,,Valentino,,,true,false
1340193,8431240104678,8431240104678,,8431240104678,BIO,,,95261,8431240104678,8431240104678,,8431240104678,BIO,,,false,false
1340203,8431240104838,8431240104838,,8431240104838,BIO,,,95271,8431240104838,8431240104838,,8431240104838,BIO,,,false,false
1340204,8431240104845,8431240104845,,8431240104845,BIO,,,95272,8431240104845,8431240104845,,8431240104845,BIO,,,false,false
1340205,8431240138840,8431240138840,,8431240138840,BIO,,,95273,8431240138840,8431240138840,,8431240138840,BIO,,,false,false
1340206,8431240138857,8431240138857,,8431240138857,BIO,,,95274,8431240138857,8431240138857,,8431240138857,BIO,,,false,false
1340207,8431240138864,8431240138864,,8431240138864,BIO,,,95275,8431240138864,8431240138864,,8431240138864,BIO,,,false,false
12190355,4056047862428,4056047862428,4056047862428,4056047862428,Lancôme,,,694380,4056047862428,4056047862428,4056047862428,4056047862428,Lancôme,,,false,false
12290155,4056047872328,4056047872328,4056047872328,4056047872328,Lancôme,,,696269,4056047872328,4056047872328,4056047872328,4056047872328,Lancôme,,,false,false
11780504,UK-00800-Bundle-LAC,UK-00800-Bundle-LAC,,,Lancôme,,,653587,UK-00800-Bundle-LAC,UK-00800-Bundle-LAC,,,Lancôme,,,false,true
11741639,UK-00800-LAC,UK-00800-LAC,,,Lancôme,,,650916,UK-00800-LAC,UK-00800-LAC,,,Lancôme,,,false,false
12040441,UK-00801-LAC,UK-00801-LAC,,,Lancôme,,,692503,UK-00801-LAC,UK-00801-LAC,,,Lancôme,,,false,false
3560223,3614273045445,YSL SURPRISE GIFT,3614273045445,3614273045445,YSL,,,187295,3614273045445,YSL SURPRISE GIFT,3614273045445,3614273045445,YSL,,,false,false
3450037,3433425162904,3433425162904,,,,,,179346,3433425162904,3433425162904,,,,,,false,false
2950140,OAP6962,Magic Retouch Racines Foncées - Blond ,,,magic_retouch,,,139168,OAP6962,Magic Retouch Racines Foncées - Blond ,,,magic_retouch,,,false,false
2950141,OAP6964,Colorista Paint Couleur Permanente Grise,,,colorista,,,139169,OAP6964,Colorista Paint Couleur Permanente Grise,,,colorista,,,false,false
2950142,OAP6966,Age Perfect Sérum de Teint Éclat Anti-Âge,,,age_perfect,,,139170,OAP6966,Age Perfect Sérum de Teint Éclat Anti-Âge,,,age_perfect,,,false,false
1340208,8431240138871,8431240138871,,8431240138871,BIO,,,95276,8431240138871,8431240138871,,8431240138871,BIO,,,false,false
3060009,8592807323465,8592807323465,,,,,,143643,8592807323465,8592807323465,,,,,,false,false
3060010,8592807324813,8592807324813,,,,,,143644,8592807324813,8592807324813,,,,,,false,false
3060011,8592807324820,8592807324820,,,,,,143645,8592807324820,8592807324820,,,,,,false,false
3450038,3433425170442,3433425170442,,,,,,179347,3433425170442,3433425170442,,,,,,false,false
18563,3605970308964,3605970308964,3605970308964,3605970308964,YSL,,,7664,6262YSL,Forever Youth Liberator Crème Deluxe Set,,,YSL,,,true,false
36022,3614270651519,3614270651519,,3614270651519,GIO,,,22360,ww-00073-arm,Ecstasy Lacquer Lip Gloss,,,GIO,,,true,false
36024,3614270651526,3614270651526,,3614270651526,GIO,,,22360,ww-00073-arm,Ecstasy Lacquer Lip Gloss,,,GIO,,,true,false
12370352,FFUKV3614273735551,Replica Lazy Sunday Morning Candle,,3614273735551,Maison Margiela,,,697799,FFUKMMPL00699,Replica Lazy Sunday Morning Candle,,,Maison Margiela,,,true,false
1110198,3614272139466,3614272139466,3614272139466,3614272139466,YSL,,,100985,YSLM-907,All Hours Foundation Stick,,,YSL,,,true,false
37937,3614271469984,3614271469984,,3614271469984,GIO,,,22360,ww-00073-arm,Ecstasy Lacquer Lip Gloss,,,GIO,,,true,false
1110209,3614272139572,3614272139572,3614272139572,3614272139572,YSL,,,100985,YSLM-907,All Hours Foundation Stick,,,YSL,,,true,false
1340209,8431240138888,8431240138888,,8431240138888,BIO,,,95277,8431240138888,8431240138888,,8431240138888,BIO,,,false,false
8921112,FFV43600542183871,FFV43600542183871,,,,,,414053,FFV43600542183871,FFV43600542183871,,,,,,false,false
1340210,8431240139687,8431240139687,,8431240139687,BIO,,,95278,8431240139687,8431240139687,,8431240139687,BIO,,,false,false
3560224,3614273045575,3614273045575,3614273045575,3614273045575,YSL,,,187296,3614273045575,3614273045575,3614273045575,3614273045575,YSL,,,false,false
3560226,3614273045612,3614273045612,3614273045612,3614273045612,YSL,,,187298,3614273045612,3614273045612,3614273045612,3614273045612,YSL,,,false,false
1340213,8431240140164,8431240140164,,8431240140164,BIO,,,95281,8431240140164,8431240140164,,8431240140164,BIO,,,false,false
